-0.409187,0.161125,0.533546,1.01663,1.38198,1.57684,1.83853,2.07786,2.22735,2.46906,2.67855,2.84324,3.09142,3.29397,3.457,3.64849,3.75757,3.77587,3.79037,3.80387,3.81561,3.82788,3.83768,3.84928,3.86015,3.86883,3.8794,3.88815,3.89624,3.90518,3.91224,3.91983,3.92626,3.93225,3.93887,3.94495,3.95017,3.95554,3.9606,3.96497,3.96954,3.97366,3.97755,3.98098,3.98431,3.98672,3.99039,3.9924,3.9972,4.00162,4.00275,4.00571,4.00828,4.01023,4.01174,4.0129,4.01453,4.01569,4.01694,4.01807,4.01871,4.02001,4.0203,4.02128,4.02218,4.02228,4.02494,4.03002,4.02966,4.02874,4.02892,4.02859,4.02921,4.0285,4.0282,4.02787,4.02848,4.02763,4.02714,4.02703,4.02714,4.02634,4.02585,4.02545,4.02448,4.0229,4.02204,4.02166,4.02079,4.01994,4.01874,4.01813,4.01727,4.01633,4.0153,4.01434,4.01501,4.01589,4.01412,4.01281,4.01267,4.01126,4.01025,4.00912,4.00736,4.00571,4.00468,4.0037,4.00277,4.00114,3.99995,3.99884,3.9978,3.99662,3.99439,3.99875,3.99929,3.99622,3.99548,3.99426,3.9921,3.99087,3.98956,3.98786,3.98725,3.98556,3.98356,3.98257,3.98116,3.97941,3.97791,3.97659,3.97527,3.97366,3.97192,3.97052,3.96879,3.96735,3.96561,3.96394,3.96181,3.96056,3.95864,3.95691,3.95609,3.95688,3.95581,3.95401,3.95337,3.95121,3.94977,3.94827,3.94599,3.9454,3.94357,3.94173,3.93985,3.93793,3.93662,3.9354,3.93382,3.93201,3.93027,3.93244,3.93349,3.93137,3.92985,3.92789,3.92649,3.92556,3.92355,3.92203,3.92074,3.91937,3.91764,3.91561,3.91404,3.91239,3.91022,3.90882,3.90679,3.9046,3.90334,3.90141,3.89996,3.89883,3.89709,3.89597,3.89368,3.89243,3.89047,3.88891,3.88732,3.88776,3.88715,3.88424,3.8833,3.88194,3.87992,3.87809,3.8763,3.87512,3.87384,3.87257,3.87066,3.86929,3.86735,3.86665,3.86454,3.86288,3.86131,3.86161,3.86552,3.86133,3.85967,3.85923,3.85681,3.85556,3.85409,3.85201,3.84956,3.84899,3.84743,3.84607,3.84443,3.84293,3.8408,3.83963,3.83842,3.83694,3.83496,3.83356,3.83236,3.83039,3.82855,3.82669,3.8248,3.82377,3.82223,3.82063,3.81853,3.81943,3.81948,3.81652,3.81541,3.81403,3.81259,3.81121,3.80963,3.80801,3.80677,3.80483,3.80328,3.80286,3.80033,3.7989,3.79722,3.79596,3.79458,3.79314,3.79675,3.79578,3.79321,3.79276,3.79044,3.78884,3.7875,3.78598,3.78501,3.78352,3.78192,3.78043,3.77902,3.77737,3.77537,3.77384,3.77241,3.77097,3.76992,3.76904,3.76696,3.7653,3.76362,3.76182,3.76044,3.75936,3.75775,3.75637,3.75442,3.75385,3.75503,3.75303,3.75125,3.75,3.74869,3.7476,3.74569,3.74493,3.74305,3.74155,3.74064,3.73776,3.73389,3.72181,3.70318,3.68258,3.66314,3.64536,3.62952,3.6125,3.59505,3.58012,3.56419,3.54896,3.53366,3.51736,3.5025,3.48795,3.47164,3.4564,3.43984,3.42455,3.40968,3.39454,3.37997,3.36435,3.34906,3.33469,3.31946,3.30441,3.28927,3.27552,3.26093,3.24564,3.23227,3.21745,3.20166,3.18722,3.17316,3.15869,3.14487,3.12992,3.11518,3.10154,3.08825,3.07438,3.05972,3.04633,3.03277,3.01888,3.00533,2.99131,2.97863,2.96539,2.952,2.93833,2.92397,2.90998,2.89718,2.88372,2.87128,2.85737,2.84361,2.83207,2.81903,2.80581,2.79276,2.77895,2.76758,2.75492,2.74195,2.72941,2.71575,2.70412,2.6911,2.67863,2.66633,2.65342,2.64233,2.62959,2.61678,2.60505,2.59296,2.57993,2.56738,2.55624,2.54398,2.53226,2.52081,2.5083,2.49674,2.48632,2.47448,2.46238,2.45197,2.4398,2.42928,2.41687,2.40493,2.39416,2.38206,2.36987,2.35974,2.34851,2.33675,2.32525,2.31494,2.30286,2.29236,2.28161,2.27078,2.25977,2.24863,2.23736,2.22653,2.21568,2.20498,2.19515,2.18531,2.17472,2.16251,2.15336,2.14256,2.13144,2.12122,2.11072,2.09983,2.08909,2.07983,2.06939,2.05927,2.04902,2.03931,2.02988,2.01931,2.00845,1.99878,1.98922,1.9791,1.96824,1.95947,1.9491,1.93972,1.93088,1.92059,1.91164,1.90188,1.89163,1.8819,1.87256,1.86407,1.8548,1.84558,1.83401,1.82485,1.81604,1.80664,1.79707,1.78861,1.77887,1.77023,1.76044,1.75126,1.74322,1.73434,1.7257,1.71555,1.70669,1.69764,1.68903,1.68058,1.67169,1.66321,1.65456,1.64538,1.63744,1.62856,1.61945,1.61213,1.60238,1.59485,1.58559,1.57729,1.56828,1.56008,1.55271,1.54388,1.53543,1.52718,1.51874,1.51153,1.5035,1.49567,1.48753,1.47984,1.47123,1.46282,1.45538,1.44712,1.44025,1.43234,1.42484,1.4172,1.40855,1.40079,1.3937,1.3856,1.37733,1.36954,1.36195,1.35498,1.34782,1.3414,1.33362,1.32617,1.31876,1.31195,1.30431,1.29556,1.28806,1.28147,1.27432,1.26716,1.26009,1.25242,1.24586,1.23875,1.23077,1.22351,1.21661,1.20919,1.20212,1.19485,1.18784,1.18163,1.17484,1.16874,1.16218,1.15475,1.1479,1.14032,1.13369,1.1283,1.12089,1.11344,1.10746,1.10062,1.09378,1.08775,1.08079,1.07349,1.06753,1.06168,1.05448,1.04826,1.0415,1.0365,1.02911,1.02304,1.01702,1.01028,1.00344,0.997032,0.991112,0.984596,0.978874,0.972717,0.966393,0.960571,0.954224,0.948677,0.942291,0.936226,0.930397,0.923866,0.918427,0.912804,0.906799,0.901375,0.894432,0.888222,0.883003,0.87661,0.870995,0.866272,0.860146,0.854218,0.849144,0.842705,0.837502,0.83149,0.826622,0.820709,0.814186,0.809448,0.804588,0.798576,0.792389,0.785866,0.781151,0.776299,0.769524,0.765442,0.76046,0.753357,0.749184,0.743828,0.738747,0.733009,0.72744,0.722466,0.716347,0.711479,0.706421,0.701759,0.696938,0.691376,0.686272,0.682396,0.676147,0.671013,0.666893,0.661957,0.656654,0.6511,0.646301,0.641144,0.636261,0.631554,0.626762,0.621498,0.616302,0.611504,0.60672,0.60183,0.597717,0.592804,0.58828,0.584328,0.578613,0.574371,0.569458,0.563995,0.559685,0.555725,0.550804,0.545876,0.541603,0.537354,0.532631,0.528191,0.524048,0.519043,0.514565,0.510223,0.505791,0.501808,0.497459,0.492805,0.488701,0.485046,0.480408,0.47699,0.472343,0.467583,0.462578,0.459717,0.455345,0.450478,0.446877,0.441994,0.438324,0.434448,0.430397,0.42614,0.421448,0.417519,0.413719,0.40844,0.405029,0.401741,0.397438,0.393333,0.38855,0.384155,0.380409,0.377106,0.373512,0.369423,0.364807,0.360748,0.357338,0.353844,0.34948,0.34597,0.341087,0.337402,0.333931,0.330811,0.327354,0.324165,0.319641,0.315376,0.311668,0.309212,0.305237,0.300972,0.298218,0.293945,0.290001,0.287354,0.283203,0.279663,0.275459,0.272186,0.268127,0.265373,0.261574,0.258545,0.25425,0.250549,0.247437,0.243805,0.23999,0.236473,0.233116,0.229332,0.225403,0.222847,0.219879,0.216919,0.212929,0.209206,0.205383,0.203362,0.199791,0.1968,0.193153,0.189537,0.186317,0.183594,0.180351,0.17749,0.173653,0.171112,0.166809,0.163857,0.161461,0.158165,0.154076,0.151062,0.148315,0.145363,0.14257,0.138741,0.135582,0.133278,0.129448,0.126373,0.124092,0.121696,0.118019,0.114784,0.112221,0.108727,0.105957,0.103203,0.0994644,0.0967941,0.0945511,0.0918961,0.0888062,0.0850906,0.0820923,0.0795288,0.0774765,0.0736923,0.0703964,0.068367,0.0663071,0.0630417,0.0602646,0.0588379,0.0554123,0.0511093,0.0483627,0.0464096,0.0443344,0.0419693,0.0382919,0.0372849,0.0336533,0.0290909,0.02771,0.0247192,0.0216599,0.0191956,0.017128,0.0152206,0.0114059,0.00914764,0.00634003,0.0030899,-0.000144958,-0.00200653,-0.0034256,-0.00650024,-0.00879669,-0.0105896,-0.0123215,-0.0159912,-0.0191269,-0.0203476,-0.0229874,-0.0259171,-0.0298386,-0.0317688,-0.032959,-0.0355301,-0.0376968,-0.0409546,-0.0434647,-0.0457382,-0.0484848,-0.0511093,-0.0533066,-0.055481,-0.0569229,-0.0595932,-0.0634155,-0.064209,-0.0666885,-0.0684586,-0.0706406,-0.0735779,-0.0758057,-0.0776901,-0.0806961,-0.0816879,-0.0845108,-0.0881882,-0.088829,-0.0914001,-0.0945663,-0.0972672,-0.0990524,-0.101265,-0.102997,-0.104675,-0.107513,-0.109581,-0.112183,-0.113647,-0.115273,-0.116356,-0.119751,-0.122948,-0.124634,-0.125908,-0.12838,-0.131065,-0.131737,-0.133217,-0.135246,-0.138306,-0.140465,-0.142632,-0.144371,-0.145958,-0.149025,-0.15097,-0.152039,-0.154564,-0.156715,-0.157318,-0.160011,-0.162231,-0.164124,-0.166389,-0.167747,-0.169647,-0.172432,-0.174095,-0.175636,-0.178581,-0.178688,-0.181007,-0.183876,-0.186546,-0.187965,-0.188927,-0.190865,-0.193665,-0.195671,-0.196495,-0.198364,-0.200523,-0.202171,-0.203529,-0.206116,-0.208382,-0.209877,-0.211182,-0.213264,-0.215126,-0.216698,-0.217812,-0.219536,-0.221741,-0.223999,-0.224945,-0.226646,-0.228752,-0.229942,-0.231995,-0.233765,-0.234779,-0.237114,-0.239647,-0.240456,-0.240685,-0.242676,-0.24514,-0.246986,-0.248695,-0.249847,-0.251595,-0.252983,-0.254395,-0.256317,-0.258278,-0.259712,-0.261864,-0.26281,-0.263855,-0.265541,-0.268494,-0.270454,-0.271492,-0.273376,-0.274635,-0.276703,-0.278664,-0.279442,-0.281136,-0.28244,-0.283936,-0.28537,-0.286781,-0.289558,-0.290291,-0.291008,-0.292168,-0.294212,-0.295876,-0.297363,-0.298683,-0.29995,-0.300453,-0.302071,-0.30323,-0.305229,-0.307373,-0.308281,-0.309601,-0.311348,-0.313049,-0.314789,-0.316124,-0.317589,-0.319756,-0.320168,-0.321037,-0.322136,-0.323677,-0.325287,-0.326256,-0.328125,-0.328743,-0.32975,-0.331581,-0.333351,-0.334381,-0.335411,-0.337807,-0.339325,-0.339973,-0.342445,-0.344032,-0.34491,-0.346039,-0.347054,-0.347687,-0.349434,-0.350677,-0.351097,-0.352844,-0.354561,-0.354919,-0.356506,21,0
-0.45118,0.106606,0.522835,1.00364,1.37553,1.572,1.83195,2.07141,2.22428,2.46267,2.6729,2.84046,3.08471,3.28835,3.45274,3.64321,3.7551,3.77673,3.78732,3.79724,3.81006,3.82215,3.83248,3.84418,3.85416,3.86252,3.87335,3.88253,3.89029,3.89896,3.90616,3.91566,3.92582,3.93058,3.93636,3.94598,3.95126,3.95575,3.96169,3.96583,3.97057,3.97516,3.97829,3.98208,3.98554,3.98789,3.9916,3.99461,3.99731,4.00016,4.00208,4.0037,4.00625,4.00797,4.00944,4.01151,4.01267,4.01432,4.01402,4.01539,4.0166,4.01715,4.0187,4.0216,4.02209,4.02216,4.02311,4.02419,4.02386,4.02457,4.02481,4.02405,4.02423,4.02419,4.02396,4.02356,4.02341,4.02303,4.02221,4.023,4.02557,4.02393,4.02319,4.02557,4.02634,4.02445,4.02392,4.02316,4.02176,4.02094,4.02008,4.01945,4.0192,4.01798,4.01642,4.01527,4.01431,4.01349,4.01157,4.01139,4.0107,4.00958,4.00771,4.00709,4.00561,4.00436,4.00231,4.0011,4.00006,3.99863,3.99789,3.99844,3.99877,3.99619,3.9959,3.9943,3.99301,3.99143,3.99042,3.98919,3.98728,3.98588,3.98468,3.98331,3.98218,3.9805,3.979,3.97828,3.97898,3.97803,3.97577,3.97547,3.97644,3.97453,3.97271,3.97152,3.96958,3.96751,3.96548,3.9645,3.96299,3.96228,3.96043,3.95902,3.95789,3.95572,3.95456,3.95307,3.95139,3.94944,3.94669,3.9455,3.94459,3.9426,3.94091,3.93966,3.93784,3.93625,3.93491,3.93453,3.93468,3.93201,3.931,3.92977,3.92734,3.9263,3.92525,3.92304,3.9212,3.9199,3.91848,3.91693,3.91511,3.91409,3.91171,3.90972,3.91036,3.91007,3.90798,3.90699,3.90796,3.90697,3.90473,3.90344,3.90151,3.89944,3.89794,3.89648,3.89507,3.89294,3.89091,3.88999,3.88894,3.88734,3.88509,3.88355,3.88196,3.88076,3.87866,3.87681,3.87512,3.87362,3.87194,3.86999,3.86871,3.86688,3.86508,3.86413,3.86489,3.86432,3.86136,3.85944,3.85809,3.85685,3.85546,3.85329,3.85166,3.85049,3.84919,3.84797,3.8461,3.84486,3.84375,3.84119,3.8407,3.84158,3.83887,3.837,3.83733,3.83788,3.83572,3.83346,3.83196,3.83096,3.82915,3.82804,3.8267,3.82489,3.82305,3.82193,3.82028,3.81803,3.81632,3.81504,3.8136,3.81237,3.81073,3.80923,3.8082,3.80593,3.80415,3.80239,3.80143,3.79987,3.79836,3.79649,3.79612,3.79688,3.79459,3.793,3.79171,3.79034,3.78875,3.78751,3.78577,3.78408,3.78265,3.78117,3.78013,3.77792,3.77651,3.77563,3.77435,3.77473,3.77431,3.7719,3.7712,3.77256,3.77124,3.76835,3.76667,3.76589,3.76389,3.76223,3.76127,3.75999,3.75873,3.75736,3.75546,3.75405,3.753,3.75064,3.74978,3.74832,3.74676,3.74519,3.74389,3.74282,3.74094,3.73981,3.73777,3.73553,3.73179,3.72199,3.70554,3.68518,3.66452,3.64675,3.63025,3.61321,3.59686,3.58173,3.5662,3.54944,3.53452,3.51898,3.50321,3.48795,3.47269,3.45719,3.44047,3.42538,3.41131,3.39594,3.38021,3.36523,3.35049,3.33511,3.31857,3.30475,3.29151,3.27731,3.26205,3.24644,3.23162,3.21726,3.20194,3.18768,3.17398,3.15979,3.14611,3.13146,3.11761,3.10381,3.08939,3.07624,3.06139,3.04818,3.03375,3.0203,3.00738,2.99325,2.97953,2.96546,2.9517,2.93876,2.92401,2.91105,2.89899,2.88598,2.87191,2.85905,2.84675,2.83309,2.8196,2.80672,2.79352,2.78115,2.76891,2.75568,2.74319,2.73014,2.71745,2.70514,2.69178,2.67816,2.66683,2.654,2.6427,2.62971,2.61669,2.60551,2.5928,2.58069,2.56818,2.5561,2.54578,2.53361,2.52161,2.50967,2.49826,2.48685,2.4755,2.46363,2.45208,2.44106,2.42971,2.41685,2.40665,2.39561,2.38355,2.37217,2.3606,2.35049,2.33887,2.32702,2.31594,2.30459,2.29343,2.28288,2.27175,2.2595,2.24978,2.23968,2.22819,2.21661,2.20636,2.19518,2.18435,2.17428,2.16364,2.15231,2.14203,2.13092,2.12088,2.11069,2.10017,2.08973,2.07957,2.06982,2.06,2.04945,2.03902,2.0295,2.01871,2.00878,1.99844,1.9889,1.98,1.97041,1.9594,1.95038,1.94054,1.93031,1.92133,1.91097,1.90149,1.89318,1.88331,1.87296,1.86374,1.85503,1.84476,1.83524,1.8262,1.81637,1.80799,1.79905,1.78915,1.78101,1.77176,1.76282,1.75323,1.74361,1.73537,1.72654,1.71694,1.70724,1.6987,1.68996,1.68089,1.67214,1.66357,1.65476,1.64608,1.63776,1.62814,1.61916,1.61127,1.6039,1.59442,1.58582,1.5781,1.57006,1.56049,1.55221,1.54478,1.53638,1.52908,1.52053,1.51117,1.50405,1.49656,1.48788,1.47912,1.47134,1.4641,1.45586,1.44818,1.44048,1.43307,1.42519,1.41763,1.40955,1.40141,1.39469,1.38604,1.37778,1.37228,1.3642,1.3572,1.34937,1.34165,1.33389,1.32555,1.31809,1.31189,1.30433,1.29568,1.28855,1.28055,1.27422,1.26736,1.2599,1.25305,1.24514,1.23743,1.23056,1.22344,1.21732,1.21018,1.20324,1.19617,1.18921,1.18146,1.17416,1.16763,1.16163,1.15384,1.14737,1.14094,1.13493,1.12808,1.12128,1.11465,1.10677,1.10041,1.09369,1.08731,1.0809,1.07441,1.06833,1.06131,1.05564,1.0483,1.04193,1.03545,1.02938,1.02304,1.01568,1.01111,1.0044,0.998131,0.991096,0.984703,0.979828,0.972687,0.966553,0.960899,0.955238,0.949211,0.942719,0.936096,0.930443,0.924934,0.918419,0.912941,0.907097,0.900673,0.894188,0.889671,0.88308,0.878357,0.871941,0.866615,0.860512,0.854675,0.849373,0.843208,0.838417,0.831818,0.826622,0.820984,0.815025,0.810303,0.804893,0.798531,0.793434,0.787743,0.781914,0.776741,0.772301,0.766609,0.760597,0.755104,0.750031,0.744141,0.739052,0.733467,0.728271,0.723427,0.718254,0.711296,0.706856,0.702065,0.695641,0.690651,0.68615,0.681061,0.675842,0.671272,0.666756,0.661125,0.656227,0.651672,0.645927,0.641441,0.636658,0.63102,0.625519,0.620819,0.616188,0.611115,0.607262,0.602272,0.597572,0.592445,0.588615,0.584404,0.579369,0.574562,0.569336,0.565178,0.560181,0.554504,0.550285,0.546013,0.543068,0.538109,0.533958,0.529091,0.524376,0.520935,0.516533,0.511261,0.507385,0.502831,0.497223,0.49353,0.48954,0.4851,0.480858,0.47702,0.472694,0.467857,0.462852,0.459167,0.455894,0.451057,0.446571,0.442451,0.438446,0.433754,0.430725,0.425804,0.421509,0.417122,0.413239,0.40934,0.406288,0.401245,0.396996,0.392731,0.389626,0.385323,0.38131,0.37793,0.373817,0.37072,0.366112,0.362427,0.35804,0.354408,0.350258,0.346519,0.342621,0.338631,0.334908,0.331459,0.327522,0.324577,0.32032,0.316109,0.313042,0.309105,0.304863,0.301636,0.297722,0.293823,0.290291,0.286804,0.283165,0.280128,0.276588,0.273109,0.268394,0.265556,0.261871,0.258385,0.255333,0.251762,0.248329,0.243507,0.240654,0.237892,0.233681,0.23037,0.227455,0.224388,0.22049,0.216835,0.213585,0.210182,0.207619,0.203522,0.200867,0.197945,0.19442,0.19062,0.186516,0.184547,0.181427,0.177345,0.174744,0.171288,0.168221,0.165627,0.162849,0.159294,0.155724,0.152771,0.149376,0.146271,0.143883,0.1408,0.137184,0.134453,0.131187,0.127052,0.124603,0.120605,0.117653,0.115692,0.112946,0.109032,0.106377,0.103798,0.101372,0.0981445,0.0944824,0.0918808,0.0890884,0.0866623,0.0843201,0.0797729,0.0777054,0.0758896,0.0714493,0.0690308,0.0660095,0.0632629,0.0601273,0.0580826,0.055275,0.0523453,0.0500717,0.0465698,0.0447006,0.0420151,0.0382996,0.0365219,0.0341263,0.0303345,0.0283127,0.0262451,0.0232315,0.0200729,0.0173645,0.0156631,0.0122681,0.0089798,0.00738525,0.00469971,0.00183105,-0.000946045,-0.00319672,-0.00627899,-0.00853729,-0.0104599,-0.0125732,-0.0145187,-0.0182114,-0.0208969,-0.0232925,-0.0266037,-0.0283279,-0.0302048,-0.0323868,-0.0356369,-0.0383224,-0.0399551,-0.0424194,-0.0459976,-0.0475082,-0.0495224,-0.0524673,-0.0540237,-0.0571671,-0.0587387,-0.06147,-0.0638428,-0.0654678,-0.0682755,-0.070961,-0.0731201,-0.0749893,-0.0771713,-0.0799561,-0.0820236,-0.0843201,-0.0865707,-0.0886765,-0.0902023,-0.0932693,-0.0957565,-0.0977554,-0.100159,-0.101563,-0.10331,-0.105858,-0.107727,-0.109795,-0.112221,-0.114662,-0.118652,-0.119873,-0.120979,-0.123047,-0.125732,-0.128868,-0.130432,-0.132019,-0.134453,-0.137146,-0.139008,-0.140495,-0.142212,-0.143837,-0.146034,-0.148567,-0.150734,-0.152687,-0.154228,-0.156128,-0.158791,-0.160225,-0.162422,-0.164253,-0.165672,-0.168335,-0.170662,-0.172432,-0.173607,-0.175423,-0.177734,-0.180031,-0.181915,-0.183403,-0.184532,-0.187012,-0.188957,-0.190857,-0.193184,-0.194519,-0.196922,-0.197845,-0.199623,-0.20163,-0.203392,-0.205345,-0.206207,-0.208946,-0.210197,-0.211998,-0.213478,-0.216606,-0.218651,-0.219063,-0.221123,-0.222412,-0.224556,-0.226318,-0.22805,-0.230141,-0.232094,-0.232811,-0.234283,-0.236267,-0.239342,-0.24057,-0.241974,-0.244316,-0.245506,-0.246681,-0.248131,-0.249855,-0.251625,-0.253174,-0.255394,-0.256691,-0.257866,-0.258965,-0.259254,-0.262115,-0.264442,-0.265984,-0.267448,-0.269463,-0.271172,-0.272163,-0.274506,-0.275246,-0.277702,-0.279198,-0.281075,-0.282417,-0.284363,-0.286247,-0.287132,-0.287849,-0.289833,-0.291878,-0.29377,-0.295349,-0.296356,-0.29789,-0.299599,-0.300903,-0.301414,-0.302803,-0.304634,-0.306541,-0.307426,-0.309761,-0.31118,-0.312233,-0.312469,-0.313751,-0.315773,-0.316795,-0.318611,-0.319572,-0.3218,-0.322426,-0.32267,-0.324974,-0.326805,-0.326996,-0.328529,-0.329987,-0.330811,-0.332832,-0.334084,-0.335136,-0.337097,-0.337738,-0.339203,-0.341499,-0.342896,-0.34304,-0.345909,-0.346184,-0.346764,-0.349068,-0.350365,-0.351563,-0.352364,-0.35321,-0.354767,-0.356804,21,0
